timestamp,SYSp,AYSp,SOSp,AOSp,RASp,RSSp,AReSp,SReSp,SYLp,AYLp,SOLp,AOLp,RALp,RSLp,AReLp,SReLp,Op,sum
60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61.0,1073.2085002279189,-7.6567661498531026,-0.17340601167783598,0.0024828588470448,7.7680094663545916,-1072.1976626961166,-1.4319463208400002E-4,0.014870894158765802,-2.3227120421223595,0.014785851972528,6.6025192212E-4,-1.0950418080000031E-6,-0.011180682257472,2.338056513086111,3.119951520000001E-7,-4.361115427200001E-5,0.014549106600000002,0.9999999999997383
62.0,5.539676548551335E8,-9335436.724813785,-93994.941419655,1586.8324486843337,9333998.625809172,-5.53881341006921E8,-148.54828447027703,7681.845521322326,-2943590.8370778663,42194.97165233726,500.35589517808813,-7.1736034089014025,-42188.58416420797,2943137.8868824495,0.7915691824699296,-47.386810598181725,0.038183320080990485,1.0000002117114246
63.0,2.8624842299091306E14,-7.568909033695571E12,-4.856946362973507E10,1.2866928885713348E9,7.567737836833217E12,-2.8620382320802044E14,-1.1549602598878811E8,3.9696807379150324E9,-2.5019077750203965E12,5.98444496927076E10,4.25324275699573E8,-1.0174937401601532E7,-5.983529161570206E10,2.5015210854420205E12,1016860.4026129299,-3.863469730526667E7,0.0637499843218319,1.0776001517155163
64.0,1.4795294130896234E20,-5.3279597601165978E18,-2.5104054640325224E16,9.057829191252252E14,5.3271338203113277E18,-1.4792988922329753E20,-7.984311385570248E13,2.051968975530544E15,-1.84753640354544486E18,6.196429832595948E16,3.1409719706022056E14,-1.053554167186424E13,-6.19547715971742E16,1.84725033604254643E18,1.0088128866152546E12,-2.8029694162387504E13,-3.2605381454846865,-1151.5105381454846
65.0,7.649456255254554E25,-3.4848764386392425E24,-1.2979288903699835E22,5.924655008103664E20,3.484335730783364E24,-7.648264426776336E25,-5.1757644931744416E19,1.0610041215404983E21,-1.2685501469795917E24,5.479104474988409E22,2.1567086305457678E20,-9.315968346638938E18,-5.478260119970041E22,1.268353560113676E24,8.724181629517545E17,-1.9083997138660377E19,199141.7394618545,9.427573221739462E9
66.0,3.9561163526725676E31,-2.178899872399028E30,-6.712579753801883E27,3.704427510723217E26,2.1785616457387125E30,-3.955499973015121E31,-3.2216090756791767E25,5.487831793325257E26,-8.331701813373249E29,4.405585906791071E28,1.4165301930507529E26,-7.490721467789359E24,-4.40490611636399E28,8.330410141528203E29,6.928171969765254E23,-1.2485834800455958E25,-9.252265630982605E11,-4.1432472373796105E15
67.0,2.0466547617172882E37,-1.3214617130866488E36,-3.472682386871145E33,2.2466951174243537E32,1.321256543299028E36,-2.0463358876281934E37,-1.9499724121651142E31,2.839414959250575E32,-5.3113894908102575E35,3.324621309578969E34,9.030380477507014E31,-5.652792427894261E30,-3.324107948720296E34,5.310565949717406E35,5.191838411637968E29,-7.949695490022168E30,-2.13429043369325107E18,1.9429884030261335E21
68.0,1.0591638972843477E43,-7.840440316982057E41,-1.7971474779957687E39,1.3330126120814434E38,7.839222949064586E41,-1.0589988788634804E43,-1.156446946107776E37,1.469632693230372E38,-3.3145466277726548E41,2.397774371472897E40,5.635419900742754E37,-4.076896720121096E36,-2.397403989894066E40,3.314032715614116E41,3.730809318146124E35,-4.962983153538883E36,3.963088683106469E23,9.719075147399098E26
69.0,5.4831650771314293E48,-4.575571439029869E47,-9.303619664320317E44,7.779334051478825E43,4.5748610340232936E47,-5.482310808876229E48,-6.752839857311013E42,7.609371123187728E43,-2.0357447353689166E47,1.6716766331815056E46,3.4612160732029197E43,-2.8423268768355384E42,-1.6714183733497831E46,2.0354291422825804E47,2.5972855961286842E41,-3.0528520983847697E42,3.987539998078321E29,9.45626630880503E31
70.0,2.8395933251879384E54,-2.6360704240889896E53,-4.818111603106853E50,4.4818435292943155E49,2.635661194698438E53,-2.8391509286722187E54,-3.89549623770826E48,3.9414644591014945E49,-1.2350477927721806E53,1.1352375451569313E52,2.0998665815902398E49,-1.930228564354545E48,-1.1350621620349304E52,1.2348563704674374E53,1.7639734434924467E47,-1.85643534161713E48,-1.3326770884799395E35,8.05232226545247E37
71.0,1.4711107321199726E60,-1.5031415952884424E59,-2.4961240146516086E56,2.5556518476312364E55,1.5029082833696794E59,-1.4708815439151217E60,-2.2253266000612047E54,2.0424196614099372E55,-7.420262102276705E58,7.549837253292254E57,1.2616219288704514E55,-1.2836888067721916E54,-7.548671017076939E57,7.419112344582593E58,1.1745259145837804E53,-1.1186423475839127E54,5.4200379737480505E41,-2.6051939542188344E44
72.0,7.624429566826894E65,-8.499644891227817E64,-1.2936841044941565E62,1.4451214017597766E61,8.49832587992712E64,-7.6232417645261235E65,-1.2611010106474832E60,1.0588180372412213E61,-4.4232849039811933E64,4.9362852813009336E63,7.520670615142387E60,-8.393102771384892E59,-4.935522920519184E63,4.4225997477863074E64,7.694949539013124E58,-6.691086662837238E59,8.513320123775837E46,3.9848164717045005E49
73.0,3.953222218162079E71,-4.7729471064706123E70,-6.707678025503363E67,8.11505840866562E66,4.772206594306134E70,-3.952606366248606E71,-7.09936763889292E65,5.4915889077255855E66,-2.6198415956752437E70,3.182353926989233E69,4.4543883228203095E66,-5.410916879661972E65,-3.18186257602023E69,2.61943593727127E70,4.974071896330323E64,-3.9780428308988665E65,-4.366981214987697E52,-3.520266523006432E54
74.0,2.0506278340655602E77,-2.6646815669188577E76,-3.4794285982944306E73,4.5305570879385486E72,2.6642682545260953E76,-2.0503083874334525E77,-3.974331603164591E71,2.849622772216784E72,-1.54341864095434E76,2.0275109123287117E75,2.6242061418927804E72,-3.44735220703897E71,-2.0271979680332766E75,1.543179752092318E76,3.1790925268884343E70,-2.353175216720606E71,5.316102938068423E58,3.0899231275929296E61
75.0,1.0642040688523675E83,-1.4803525726108224E82,-1.8057020948965374E79,2.5169381356598253E78,1.480123022599097E82,-1.0640382932268147E83,-2.2143801840607842E77,1.4794583936828535E78,-9.051997293906341E81,1.2788382695303412E81,1.5390743829046035E78,-2.174393474392309E77,-1.2786409538435594E81,9.050596832037949E81,2.012366065753635E76,-1.386125145127406E77,4.2384777947971754E63,-8.791857555383126E66
76.0,5.525569006593728E88,-8.18957437511059E87,-9.375583498999324E84,1.392418097221906E84,8.188304838120358E87,-5.5247083008581964E88,-1.228811069887623E83,7.685261436681758E83,-5.288787465689417E87,7.996920683623165E86,8.992328301606565E83,-1.3597070343269166E83,-7.995687307042252E86,5.287969590088815E87,1.2633045341424994E82,-8.135722955964077E82,2.9632678137902975E70,-1.4362395651187123E73
77.0,2.8704873670137948E94,-4.51433959792085E93,-4.870539363322494E90,7.67544191274777E89,4.513640007425074E93,-2.870040258838958E94,-6.795369549868532E88,3.994576149674203E89,-3.080079091768793E93,4.963475140422978E92,5.236952519471743E89,-8.439339183900492E88,-4.96270994418873E92,3.079603002895008E93,7.873768414284642E87,-4.760637816225762E88,-7.0762446248568924E75,1.4665726406992014E79
78.0,1.4920189012178568E100,-2.4807472467381814E99,-2.531604555679224E96,4.217862531438126E95,2.4803629273460744E99,-1.491786516471373E100,-3.74668610365454E94,2.0775709084554065E95,-1.7887994711276585E99,3.060674715821594E98,3.041438627626966E95,-5.2040300410202326E94,-3.0602030795494435E98,1.7885231115173126E99,4.876673195188325E93,-2.7784252416834043E94,8.392657829217883E81,2.684898084111651E84
79.0,7.759748131222381E105,-1.3596045919121902E105,-1.3166468430095148E102,2.3116558910023622E101,1.359394031144935E105,-7.758539610931249E105,-2.060482184503653E100,1.0812655187737517E101,-1.0363867157270827E105,1.8765491267280862E104,1.7621374787101885E101,-3.190675080765057E100,-1.8762600963776545E104,1.0362266810830554E105,3.0037157644787914E99,-1.6179103843759729E100,-5.991835437880441E86,-4.354287043595652E89
80.0,4.038231477834507E111,-7.434396717169033E110,-6.851931753870437E107,1.2640285663375204E107,7.433245755424802E110,-4.037602599110447E111,-1.130668221086706E106,5.6314451326982704E106,-5.992142215907043E110,1.1447287751463652E110,1.018827234816288E107,-1.9463693669845425E106,-1.144552548650379E110,5.991217418308947E110,1.84104407125756E105,-9.402963672106941E105,-5.889361683919072E91,-3.615777794448494E95
81.0,2.1029159156189136E117,-4.057169188988011E116,-3.5681563609546315E113,6.8981845721181726E112,4.056541298247747E116,-2.1025884521038452E117,-6.192771694750853E111,2.935212102754899E112,-3.458285052398251E116,6.951680168360153E115,5.880031411463665E112,-1.1819863455208506E112,-6.950610532289945E115,3.4577516051514784E116,1.1235027531419679E111,-5.45558943740916E111,1.516376040404899E99,4.396329489522146E101
82.0,1.095866763683824E123,-2.2103965673688816E122,-1.8594302205277424E119,3.758221517730438E118,2.2100546095463747E122,-1.0956961320263604E123,-3.386432926630463E117,1.531136458882071E118,-1.9927773998230144E122,4.204657004107853E121,3.388270098693682E118,-7.149131138072561E117,-4.20401038606339E121,1.9924701796313683E122,6.829506934459668E116,-3.160681822332026E117,6.209209861908478E104,-4.493947519102146E107
83.0,5.715023739227302E128,-1.2025404246923171E128,-9.697065708736755E124,2.044618586416005E124,1.202354456351105E128,-5.714133973237405E128,-1.849351742971292E123,7.994058097507799E123,-1.1467342377047978E128,2.5339903021175363E127,1.949765340317585E124,-4.3085153936651567E123,-2.5336008203111807E127,1.1465575490783527E128,4.136973301083039E122,-1.8287907586662933E123,-2.758613926102996E110,-3.0152870270582114E113
84.0,2.982794469720947E134,-6.534525755634291E133,-5.061110388699461E130,1.1110333588647891E130,6.533515605462055E133,-2.9823301345536885E134,-1.0088318663007115E129,4.177587161188686E129,-6.590943735669319E133,1.5221898086283804E133,1.1206434745121433E130,-2.5881623760853363E129,-1.52195597306523E133,6.589928789055862E133,2.4980674458677066E128,-1.0569686105561263E129,4.835770422365767E116,3.208629472304552E118
85.0,1.5581006546488762E140,-3.547379086975774E139,-2.6437365975509983E136,6.031439810840289E135,3.5468309268548504E139,-1.557858134237621E140,-5.49838601610999E134,2.1853248499830787E135,-3.784236232410605E139,9.117126578839448E138,6.434256432082318E135,-1.5501749044939746E135,-9.115726816591375E138,3.7836538357677657E139,1.5041265641960055E134,-6.102900036909508E134,-7.08399713706949E120,-2.6475952200614786E124
86.0,8.146251050474432E145,-1.9242779717437683E145,-1.3822311228568915E142,3.271760826744928E141,1.9239807429544844E145,-8.144983256710206E145,-2.9947293390757787E140,1.14437358633846E141,-2.1707577048211307E145,5.446172871691506E144,3.690895185711785E141,-9.260067376387881E140,-5.445337196182182E144,2.1704238231795527E145,9.033122831553515E139,-3.5207876992984193E140,-2.909273086644972E126,2.420633530042734E130
87.0,4.263190150810186E151,-1.0432221370176719E151,-7.233655113349831E147,1.773743641115951E147,1.0430610657310518E151,-4.262526779828665E151,-1.6303077491465882E146,5.999452981456957E146,-1.2442182311553404E151,3.2454415333410024E150,2.115519984398477E147,-5.51818834330225E146,-3.244943835478479E150,1.2440269755759027E151,5.412097180623547E145,-2.029641900221792E146,5.672167074338363E133,1.144983435007027E135
88.0,2.2333258668428074E157,-5.653432554480047E156,-3.7894433710727816E153,9.612283415773705E152,5.6525600521476155E156,-2.2329784130169752E157,-8.872600914701435E151,3.1490511275707387E152,-7.126519534001315E156,1.9297345858905942E156,1.2117087395983866E153,-3.2811064094163698E152,-1.929438831375867E156,7.12542475253959E156,3.235612621441452E151,-1.1692727787600633E152,-4.063312452793713E138,-7.007585811744132E140
89.0,1.1712162371429794E163,-3.063007628584195E162,-1.9872872887569755E159,5.207900818032091E158,3.062535119693171E162,-1.1710340587070984E163,-4.8281190779168145E157,1.6550292994747572E158,-4.0793649852796355E162,1.1451038077314173E162,6.936070420493711E158,-1.9470073794447657E158,-1.1449284128828484E162,4.078738701476833E162,1.930588937591669E157,-6.732323924709569E157,7.921904460730469E144,1.7161768553184106E147
90.0,6.149191291807135E168,-1.6594163314584918E168,-1.0433783789139899E165,2.8214362527777515E164,1.6591604617132584E168,-6.148235014724148E168,-2.6273880044647062E163,8.710129592778937E163,-2.33386547053706E168,6.782482768566823E167,3.96823059384125E164,-1.153218076977678E164,-6.781444534090174E167,2.333507390952698E168,1.1498360032642602E163,-3.874347502197359E163,-6.06355159228731E150,-1.6167107894694395E152
91.0,3.2323942062734427E174,-8.990885764392292E173,-5.484643751064701E170,1.5286835836548148E170,8.989500088973438E173,-3.2318916482452742E174,-1.4300816480236657E169,4.5906346938600416E169,-1.3346192782417657E174,4.0104618677999016E173,2.2692305070723102E170,-6.818944203796508E169,-4.0098483421434475E173,1.334414641826987E174,6.836876392659637E168,-2.2286635928090654E169,6.3310259772742566E156,9.924551875126574E158
92.0,1.7013220192717452E180,-4.8725425976917275E179,-2.886761583756188E176,8.284589454687754E175,4.8717920063656847E179,-1.7010575750022976E180,-7.78676194255786E174,2.423188892819813E175,-7.628937914117546E179,2.3676660785158445E179,1.2971357350446652E176,-4.025716617079191E175,-2.3673040961667612E179,7.627768931041363E179,4.058931262509115E174,-1.2815265886049878E175,1.1440591850750441E162,-1.713454029740283E162
93.0,8.96676908272048E185,-2.6416731344066198E185,-1.5214605163086012E182,4.491533449654358E181,2.6412664019269163E185,-8.965375739040672E185,-4.2420865261898255E180,1.2811683650078792E181,-4.3593298737353394E185,1.395788060453621E185,7.412098614670128E181,-2.3732431149842016E181,-1.3955747990721168E185,4.3586623303440897E185,2.406292999406413E180,-7.366647021679257E180,1.4929521900369611E168,1.8863683048230448E169
94.0,4.7326544086227704E191,-1.4329635895331578E191,-8.03026386107494E187,2.4364130332971625E187,1.432743073878888E191,-4.731919235071575E191,-2.312564905998933E186,6.785283491277484E186,-2.4902653798426682E191,8.217484203125694E190,4.234159239037824E187,-1.3972098237977471E187,-8.216229460161107E190,2.489884298061657E191,1.4246685921203314E186,-4.233414289254886E186,1.739103989409977E173,9.406091725188378E175
95.0,2.5016441568475538E197,-7.778295287288352E196,-4.244738075032146E193,1.322514290819806E193,7.777098945118269E196,-2.5012556837637363E197,-1.261721207368759E192,3.60007236859981E192,-1.4222003482762002E197,4.831939439019101E196,2.418145494955998E193,-8.215693651884604E192,-4.831202115597948E196,1.4219828562000414E197,8.424594403617854E191,-2.43224733368878E192,-6.477309412034998E179,2.0602327304120647E181
96.0,1.3244362937264016E203,-4.22557273111253E202,-2.247277958201067E199,7.18458533548987E198,4.224923177326248E202,-1.324230702948198E203,-6.890474726714368E197,1.913701761704939E198,-8.120489059567548E202,2.8379588075409103E202,1.3807145943194694E199,-4.825350263287361E198,-2.8375260337712883E202,8.119248057787981E202,4.976125670688104E197,-1.3971281475285652E198,8.2162353980133E184,6.545409537187501E187
97.0,7.023511098712202E208,-2.297710580872689E208,-1.1917368392453724E205,3.9067140126166264E204,2.2973575807250885E208,-7.022421290170165E208,-3.767125366143753E203,1.0192829720951991E204,-4.635804063006483E208,1.6650524091949785E208,7.8821895836959E204,-2.831070375452217E204,-1.6647986634242327E208,4.635096083897216E208,2.9361266799591977E203,-8.02398491030263E203,4.659819509894616E189,4.745877712309913E192
98.0,3.731021038053819E214,-1.2507433023852038E214,-6.330735638288793E210,2.1265942908129216E210,1.250551263615367E214,-3.7304423658002603E214,-2.0620659244482124E209,5.440131027021404E209,-2.6460807087266063E214,9.759306923401147E213,4.49909287999505E210,-1.659364272318115E210,-9.757820632479891E213,2.6456768761683763E214,1.7307335106380812E209,-4.6076729770381115E209,-2.1165161559167413E197,-2.9974413571868454E198
99.0,1.9855612400847053E220,-6.816419058711337E219,-3.3690710660173944E216,1.1589718661784225E216,6.815373113278097E219,-1.9852534303016736E220,-1.1302643293896337E215,2.909732357021463E215,-1.5101791540173516E220,5.714898075939352E219,2.5677362061059226E216,-9.716978659578428E215,-5.714028304241003E219,1.50994883625706E220,1.0192616760878158E215,-2.6455860319156602E215,-1.1901696428018008E202,2.4532316945051026E204
100.0,1.0586490230558455E226,-3.719709506404999E225,-1.7963018076369644E222,6.3244939756155536E221,3.7191390999942975E225,-1.058484990510565E226,-6.204298686092378E220,1.5597635483211956E221,-8.618113537593196E225,3.343667679693659E225,1.465325815028605E222,-5.685201578024709E221,-3.343159134077511E225,8.616800098799929E225,5.997454165399321E220,-1.5188702176259096E221,-1.9263596811195656E208,-3.5576512949585443E210
101.0,5.655401739067457E231,-2.0326977283161627E231,-9.596021268030598E227,3.4561270644163502E227,2.0323862260330037E231,-5.654525939429101E231,-3.411042328289242E226,8.380248844738021E226,-4.917724216153131E231,1.954731990512046E231,8.361538812875087E227,-3.323609426302763E227,-1.9544348907956122E231,4.916975256307115E231,3.5261226196890856E226,-8.719403527201918E226,3.3270237576667323E214,-1.0757347348185794E216
102.0,3.0272310234376276E237,-1.1124759656911307E237,-5.136576432224633E233,1.8915057715052016E233,1.1123055998773917E237,-3.0267624967811463E237,-1.8784763411446855E232,4.5130986741605477E232,-2.8060357748628837E237,1.1418871346266081E237,4.771064518824221E233,-1.9415382105444793E233,-1.1417136964586484E237,2.8056087211772493E237,2.0715653094878413E232,-5.005276624836586E232,1.0472770277219212E220,6.3367528818058655E221
103.0,1.6237685116280968E243,-6.098202520734748E242,-2.755197689749909E239,1.0368573386036555E239,6.097269293654216E242,-1.6235173551722231E243,-1.0363025807273437E238,2.4363313101706155E238,-1.6010587365501987E243,6.665788062249241E242,2.722258686793129E239,-1.1333766581289104E239,-6.664776301486751E242,1.600815241739554E243,1.2161589563781648E238,-2.8731058034362504E238,-1.9591774512231356E225,6.40544573587455E227
104.0,8.728154867767622E248,-3.3484335465640263E248,-1.4809880902723455E245,5.69323316800101E244,3.347921497952014E248,-8.726805723984396E248,-5.727470478816784E243,1.3184430704803579E244,-9.135103940092535E248,3.888580070230002E248,1.5532296008976055E245,-6.611710197953736E244,-3.8879902486724204E248,9.133715626823067E248,7.134946221399377E243,-1.64916331428046E244,2.9734950595874612E231,4.819526168914474E233
105.0,4.701766574710823E254,-1.841794039221006E254,-7.977938212482361E250,3.131543642729083E250,1.8415125997044636E254,-4.701040307157046E254,-3.1714847730719412E249,7.152626747341301E249,-5.212166691599012E254,2.267039990490531E254,8.862178563878806E250,-3.854623325672028E250,-2.2666963609094993E254,5.211375134469823E254,4.183275153644446E249,-9.46607271982325E249,1.5441297055068832E237,4.073271497060644E239
106.0,2.5383841616237316E260,-1.0149069926195553E260,-4.307124675939296E256,1.7256144337986793E256,1.0147520269575803E260,-2.537992350081298E260,-1.7595781404977265E255,3.890092516001432E255,-2.973907268398666E260,1.3209060244365415E260,5.0564958303785985E256,-2.245922083277537E256,-1.320705944464813E260,2.9734559532494134E260,2.4512236599305565E255,-5.433443378614079E255,-1.0259708035348137E243,-3.4528575819735533E244
107.0,1.3734891884704745E266,-5.602974334582076E265,-2.330536102024498E262,9.526563425010812E261,5.602119496002165E265,-1.3732773453513698E266,-9.781776259077443E260,2.1210491098215577E261,-1.6968600372612014E266,7.692084624443712E265,2.8851492298611595E262,-1.3078767468356388E262,-7.690920298117135E265,1.6966027100897378E266,1.4355042025972068E261,-3.1187751522292605E261,-2.8268290044837987E245,7.506147342471379E250
108.0,7.448606589674248E271,-3.099092998425175E271,-1.2638808298935113E268,5.269292960287731E267,3.0986205572127717E271,-7.447458650433888E271,-5.448808362510597E266,1.1594158953619404E267,-9.682303833358835E271,4.4770222567721705E271,1.6462697275347009E268,-7.612232048446929E267,-4.476345055793649E271,9.680836583231126E271,8.402222632451494E266,-1.7901959982573337E267,3.027176889643347E254,4.1560839118844754E256
109.0,4.0486773547616645E277,-1.7174552892457878E277,-6.869810549729225E273,2.920137342805581E273,1.7171936889623511E277,-4.048053909995294E277,-3.041345084443463E272,6.353628860285007E272,-5.524965899123485E277,2.6044749377806732E277,9.394029308291351E273,-4.428360295976692E273,-2.604081256364647E277,5.524129257174067E277,4.9154613571674697E272,-1.0276098141219922E273,-2.3085583976805556E260,-3.270721754460166E260
110.0,2.2056780747666348E283,-9.536242109690915E282,-3.742606958095882E279,1.621418803660112E279,9.5347907932471E282,-2.205338719253899E283,-1.7010235984859976E278,3.490518307388723E278,-3.1528433206739668E283,1.51442782654537E283,5.360739696821656E279,-2.574965097789324E279,-1.5141990726378383E283,3.1523662355913655E283,2.8742602247860796E278,-5.898888708218871E278,1.6377970102107332E266,-5.571465808300946E267
